Date,BTC,MSTR,MARA,RIOT,CLSK,TSLA,HUT,COIN,XYZ,3350.T,SMLR,0434.HK,GLXY.TO,HIVE,CANG,EXOD,FUFU,3659.T,FLD,CIFR,CAN,AKER.OL,BITF,BTDR,MSW,BTBT,BLK,MELI,ISP.MI,GLOB,RUM,CORZ,LMFA,ABT.DU,GNS,DMGI.V,ALTBG.PA,LQWD.V,CBIT.V,SATO.V
2024-03-19,61912.7734375,141.75,19.31999969482422,11.09000015258789,16.489999771118164,171.32000732421875,8.050000190734863,230.1199951171875,79.31999969482422,20.0,30.610000610351562,1.7475411891937256,12.529999732971191,2.9600000381469727,1.4700000286102295,6.25,5.400000095367432,2583.979248046875,10.510000228881836,4.099999904632568,1.2699999809265137,554.3169555664062,2.240000009536743,7.429999828338623,,2.140000104904175,784.1703491210938,1519.43994140625,3.0068411827087402,206.39999389648438,7.630000114440918,3.0799999237060547,2.7200000286102295,0.23999999463558197,5.260000228881836,0.5299999713897705,0.10000000149011612,0.75,,0.44999998807907104
2024-03-20,67913.671875,154.65199279785156,22.43000030517578,12.399999618530273,20.25,175.66000366210938,9.079999923706055,256.8800048828125,81.45999908447266,,30.360000610351562,1.865352988243103,13.550000190734863,3.2100000381469727,1.4800000190734863,6.25,4.889999866485596,,10.479999542236328,4.550000190734863,1.600000023841858,562.2357788085938,2.490000009536743,8.34000015258789,,2.5299999713897705,799.4081420898438,1528.8399658203125,3.0022518634796143,206.0800018310547,7.949999809265137,3.3399999141693115,2.930000066757202,0.25,5.699999809265137,0.5600000023841858,0.10000000149011612,0.699999988079071,,0.4300000071525574
2024-03-21,65491.390625,159.9290008544922,21.780000686645508,11.979999542236328,20.770000457763672,172.82000732421875,8.880000114440918,262.0,84.05000305175781,21.0,30.09000015258789,2.208970546722412,13.460000038146973,3.119999885559082,1.4600000381469727,6.25,5.050000190734863,2693.20361328125,10.489999771118164,4.829999923706055,1.5499999523162842,562.7015380859375,2.4000000953674316,7.949999809265137,,2.559999942779541,823.0319213867188,1555.68994140625,3.022444248199463,201.58999633789062,7.71999979019165,3.4700000286102295,2.9000000953674316,0.25,5.21999979019165,0.550000011920929,0.10000000149011612,0.7200000286102295,,0.46000000834465027
2024-03-22,63778.76171875,152.3000030517578,20.8700008392334,11.399999618530273,19.520000457763672,170.8300018310547,8.720000267028809,255.50999450683594,80.7699966430664,21.0,30.010000228881836,2.1206119060516357,13.5,3.049999952316284,1.4700000286102295,8.0,4.71999979019165,2660.785400390625,10.489999771118164,4.619999885559082,1.4199999570846558,564.0989990234375,2.309999942779541,7.159999847412109,,2.390000104904175,806.1912841796875,1571.989990234375,3.024280071258545,197.24000549316406,7.289999961853027,3.390000104904175,2.6700000762939453,0.25,4.150000095367432,0.5299999713897705,0.10000000149011612,0.7200000286102295,,0.4699999988079071
2024-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-25,69958.8125,185.60000610351562,20.950000762939453,12.4399995803833,23.399999618530273,172.6300048828125,9.399999618530273,279.7099914550781,82.62000274658203,21.0,29.31999969482422,2.395505905151367,14.380000114440918,3.190000057220459,1.4700000286102295,8.0,5.400000095367432,2551.062255859375,10.489999771118164,5.260000228881836,1.4199999570846558,576.2101440429688,2.2899999618530273,7.210000038146973,,2.4100000858306885,797.7660522460938,1550.0699462890625,3.048603057861328,197.89999389648438,7.460000038146973,3.380000114440918,3.0299999713897705,0.20999999344348907,3.880000114440918,0.5899999737739563,0.10000000149011612,0.7900000214576721,,0.46000000834465027
2024-03-26,69987.8359375,187.69900512695312,20.3799991607666,12.050000190734863,23.190000534057617,177.6699981689453,9.880000114440918,266.80999755859375,83.80000305175781,21.0,28.420000076293945,2.454411745071411,13.460000038146973,3.1500000953674316,1.440000057220459,8.0,4.989999771118164,2593.455322265625,10.550000190734863,5.21999979019165,1.409999966621399,582.7315063476562,2.180000066757202,6.929999828338623,,2.2799999713897705,801.6658935546875,1537.4599609375,3.0706310272216797,199.00999450683594,8.609999656677246,3.240000009536743,2.880000114440918,0.2759999930858612,4.230000019073486,0.5899999737739563,0.10000000149011612,0.800000011920929,,0.4650000035762787
2024-03-27,69455.34375,191.91600036621094,22.06999969482422,12.239999771118164,23.110000610351562,179.8300018310547,9.859999656677246,256.70001220703125,83.18000030517578,20.0,28.549999237060547,2.208970546722412,12.720000267028809,3.240000009536743,1.4900000095367432,8.0,4.96999979019165,2524.62890625,10.510000228881836,5.329999923706055,1.4199999570846558,580.8682861328125,2.1600000858306885,6.920000076293945,,2.5,816.2486572265625,1522.6500244140625,3.072925567626953,204.7899932861328,8.5,3.369999885559082,3.200000047683716,0.23000000417232513,4.639999866485596,0.5699999928474426,0.10000000149011612,0.8199999928474426,,0.44999998807907104
2024-03-28,70744.953125,170.45599365234375,22.579999923706055,12.239999771118164,21.209999084472656,175.7899932861328,11.039999961853027,265.1199951171875,84.58000183105469,19.0,29.209999084472656,2.2482411861419678,14.470000267028809,3.369999885559082,1.5199999809265137,8.0,4.942999839782715,2503.681884765625,10.510000228881836,5.150000095367432,1.5199999809265137,,2.2300000190734863,7.019999980926514,,2.869999885559082,814.8609008789062,1511.9599609375,3.086693048477173,201.89999389648438,8.079999923706055,3.5399999618530273,3.6600000858306885,0.23000000417232513,4.769999980926514,0.5799999833106995,0.10000000149011612,0.8500000238418579,,0.45500001311302185
2024-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-01,69702.1484375,163.6739959716797,21.6299991607666,11.470000267028809,18.579999923706055,175.22000122070312,10.819999694824219,252.11000061035156,81.45999908447266,19.0,28.950000762939453,,14.09000015258789,3.3499999046325684,1.4900000095367432,8.0,4.340000152587891,2513.656494140625,10.5600004196167,4.880000114440918,1.399999976158142,,2.265000104904175,6.960000038146973,,2.759999990463257,808.08740234375,1528.949951171875,,201.6999969482422,7.239999771118164,3.5299999713897705,3.430000066757202,,4.139999866485596,0.6000000238418579,,0.8500000238418579,,0.45500001311302185
2024-04-02,65446.97265625,157.88299560546875,19.729999542236328,10.609999656677246,16.829999923706055,166.6300048828125,9.380000114440918,245.83999633789062,79.20999908447266,20.0,28.18000030517578,2.1206119060516357,13.5600004196167,3.200000047683716,1.4700000286102295,8.0,4.309999942779541,2476.749755859375,10.5600004196167,4.289999961853027,1.309999942779541,595.3084106445312,2.180000066757202,7.0,,2.4600000381469727,798.1375122070312,1512.510009765625,3.0724668502807617,197.72000122070312,7.320000171661377,3.369999885559082,3.2200000286102295,0.2199999988079071,4.210000038146973,0.5699999928474426,0.10000000149011612,0.8399999737739563,,0.44999998807907104
2024-04-03,65980.8125,160.61099243164062,19.43000030517578,10.289999961853027,16.184999465942383,168.3800048828125,9.6899995803833,251.5800018310547,79.6500015258789,20.0,28.540000915527344,2.1009767055511475,14.390000343322754,3.2100000381469727,1.4299999475479126,8.0,4.300000190734863,2415.9033203125,10.5600004196167,4.349999904632568,1.2999999523162842,602.7614135742188,2.2149999141693115,6.940000057220459,,2.4200000762939453,796.3880004882812,1504.97998046875,3.1234068870544434,198.75999450683594,6.679999828338623,3.4600000381469727,3.3399999141693115,0.2199999988079071,4.150000095367432,0.5899999737739563,0.10000000149011612,0.8500000238418579,,0.4399999976158142
2024-04-04,68508.84375,161.54200744628906,18.469999313354492,10.1899995803833,15.890000343322754,171.11000061035156,9.6899995803833,249.61000061035156,74.7300033569336,19.0,28.0,,14.579999923706055,3.200000047683716,1.4600000381469727,8.0,4.170000076293945,2447.323974609375,10.579999923706055,4.159999847412109,1.2999999523162842,605.5562744140625,2.1649999618530273,7.039999961853027,,2.4100000858306885,774.191162109375,1487.81005859375,3.1068854331970215,196.9199981689453,6.670000076293945,3.490000009536743,3.3399999141693115,0.2540000081062317,4.309999942779541,0.5799999833106995,0.10000000149011612,0.8500000238418579,,0.4300000071525574
2024-04-05,67837.640625,143.89999389648438,18.43000030517578,10.199999809265137,15.600000381469727,164.89999389648438,8.979999542236328,240.89999389648438,77.16999816894531,19.0,28.690000534057617,2.1009767055511475,14.649999618530273,3.180000066757202,1.5099999904632568,8.0,4.130000114440918,2401.439697265625,10.600000381469727,4.050000190734863,1.2699999809265137,606.4879760742188,2.0799999237060547,7.050000190734863,,2.4100000858306885,779.5375366210938,1501.719970703125,3.0554866790771484,197.3000030517578,6.429999828338623,3.450000047683716,3.25,0.23800000548362732,4.639999866485596,0.5600000023841858,0.10000000149011612,0.8199999928474426,,0.41999998688697815
2024-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08,71631.359375,151.2989959716797,17.950000762939453,10.050000190734863,15.359999656677246,172.97999572753906,9.0,256.989990234375,78.3499984741211,19.0,28.1299991607666,2.2973294258117676,16.049999237060547,3.1700000762939453,1.5199999809265137,8.0,4.150000095367432,2423.384521484375,10.600000381469727,4.289999961853027,1.309999942779541,602.7614135742188,2.0299999713897705,7.099999904632568,,2.359999895095825,785.1672973632812,1488.5799560546875,3.080268383026123,196.89999389648438,6.53000020980835,3.380000114440918,3.319999933242798,0.23000000417232513,4.440000057220459,0.5699999928474426,0.10000000149011612,0.8199999928474426,,0.4300000071525574
2024-04-09,69139.015625,144.1020050048828,17.979999542236328,10.0,15.329999923706055,176.8800048828125,8.619999885559082,242.9499969482422,79.9800033569336,36.0,29.299999237060547,2.316964626312256,13.359999656677246,3.059999942779541,1.4500000476837158,8.0,3.990000009536743,2447.82275390625,10.600000381469727,4.199999809265137,1.2899999618530273,604.6246948242188,1.965000033378601,6.809999942779541,,2.2899999618530273,785.7342529296875,1495.010009765625,3.039424419403076,201.02000427246094,6.760000228881836,3.1700000762939453,3.299999952316284,0.23000000417232513,4.400000095367432,0.5600000023841858,0.10000000149011612,0.7099999785423279,,0.4300000071525574
2024-04-10,70587.8828125,156.60000610351562,17.3799991607666,9.869999885559082,15.050000190734863,171.75999450683594,8.529999732971191,250.99000549316406,78.51000213623047,32.0,28.459999084472656,2.0617058277130127,13.529999732971191,3.0399999618530273,1.4199999570846558,8.0,4.349999904632568,2447.323974609375,10.600000381469727,4.210000038146973,1.2899999618530273,602.7614135742188,1.9299999475479126,6.670000076293945,,2.2100000381469727,765.9418334960938,1478.0,3.074761152267456,198.1699981689453,6.900000095367432,3.130000114440918,3.2799999713897705,0.23000000417232513,4.300000190734863,0.550000011920929,0.10000000149011612,0.7699999809265137,,0.4300000071525574
2024-04-11,70060.609375,155.18099975585938,17.600000381469727,9.75,15.869999885559082,174.60000610351562,8.109999656677246,263.010009765625,80.05999755859375,36.0,27.809999465942383,2.1697001457214355,13.550000190734863,3.0,1.440000057220459,8.0,4.289999961853027,2407.92333984375,10.600000381469727,4.150000095367432,1.2599999904632568,595.3084106445312,1.909999966621399,6.570000171661377,,2.25,768.19970703125,1507.56005859375,3.012348175048828,200.61000061035156,6.71999979019165,3.0,3.009999990463257,0.21199999749660492,4.690000057220459,0.5299999713897705,0.10000000149011612,0.7799999713897705,,0.4350000023841858
2024-04-12,67195.8671875,147.95799255371094,16.110000610351562,9.100000381469727,14.850000381469727,171.0500030517578,7.71999979019165,245.75,76.98999786376953,34.0,27.639999389648438,2.2384235858917236,13.010000228881836,2.8499999046325684,1.4600000381469727,8.0,3.869999885559082,2423.384521484375,10.600000381469727,3.825000047683716,1.2000000476837158,609.2828369140625,1.809999942779541,6.039999961853027,,2.059999942779541,746.1494750976562,1444.1400146484375,3.019690990447998,192.33999633789062,6.360000133514404,3.009999990463257,2.819999933242798,0.22200000286102295,4.480000019073486,0.5099999904632568,0.10000000149011612,0.7799999713897705,,0.4300000071525574
2024-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,63426.2109375,133.58799743652344,15.149999618530273,8.569999694824219,14.6899995803833,161.47999572753906,7.239999771118164,223.41000366210938,73.5,30.0,25.780000686645508,2.0518882274627686,12.010000228881836,2.680000066757202,1.4299999475479126,8.0,3.4100000858306885,2404.930908203125,10.5600004196167,3.6500000953674316,1.1299999952316284,598.1033325195312,1.7300000190734863,5.650000095367432,,1.8799999952316284,745.7486572265625,1415.8800048828125,3.053191900253296,189.77000427246094,6.099999904632568,2.8299999237060547,2.611999988555908,0.25,4.119999885559082,0.4699999988079071,0.10000000149011612,0.7799999713897705,,0.41499999165534973
2024-04-16,63811.86328125,125.40299987792969,14.600000381469727,8.0600004196167,14.479999542236328,157.11000061035156,7.239999771118164,218.8300018310547,73.13999938964844,27.0,25.989999771118164,1.8849881887435913,11.789999961853027,2.6600000858306885,1.3600000143051147,8.0,2.819999933242798,2395.454833984375,10.600000381469727,3.359999895095825,1.100000023841858,591.5819702148438,1.7100000381469727,5.420000076293945,,1.8200000524520874,732.729736328125,1397.8800048828125,2.9848132133483887,185.5,6.050000190734863,2.7200000286102295,2.440000057220459,0.25,4.199999809265137,0.4650000035762787,0.10000000149011612,0.7599999904632568,,0.4000000059604645
2024-04-17,61276.69140625,118.80500030517578,14.630000114440918,7.96999979019165,14.920000076293945,155.4499969482422,7.440000057220459,213.77999877929688,73.51000213623047,27.0,25.65999984741211,1.9635294675827026,11.609999656677246,2.5999999046325684,1.4199999570846558,8.0,2.8399999141693115,2388.97119140625,10.600000381469727,3.4200000762939453,1.1100000143051147,570.154541015625,1.784999966621399,5.539999961853027,,1.809999942779541,736.7565307617188,1397.8599853515625,3.02795147895813,182.14999389648438,6.170000076293945,2.700000047683716,2.5,0.25,3.940000057220459,0.4749999940395355,0.10000000149011612,0.7599999904632568,,0.4000000059604645
2024-04-18,63512.75390625,120.81600189208984,15.029999732971191,8.289999961853027,16.229999542236328,149.92999267578125,7.880000114440918,218.0800018310547,72.05999755859375,28.0,25.450000762939453,1.9046236276626587,11.470000267028809,2.5999999046325684,1.3799999952316284,8.0,3.0,2428.371826171875,10.600000381469727,3.680000066757202,0.9200000166893005,590.7050170898438,1.8899999856948853,5.690000057220459,,1.9299999475479126,730.4132080078125,1370.25,3.0743021965026855,179.52000427246094,6.289999961853027,2.880000114440918,2.6700000762939453,0.257999986410141,3.930000066757202,0.5199999809265137,0.10000000149011612,0.7599999904632568,,0.39500001072883606
2024-04-19,63843.5703125,117.41100311279297,16.5,9.130000114440918,17.200000762939453,147.0500030517578,8.050000190734863,211.00999450683594,70.41999816894531,30.0,25.729999542236328,1.9242589473724365,11.600000381469727,2.7100000381469727,1.399999976158142,8.0,3.009999990463257,2326.1298828125,10.600000381469727,3.8399999141693115,0.7519999742507935,584.969970703125,1.9199999570846558,6.019999980926514,,1.9800000190734863,733.03271484375,1356.4300537109375,3.0995430946350098,179.2899932861328,6.230000019073486,3.0999999046325684,2.5899999141693115,0.257999986410141,4.119999885559082,0.5,0.10000000149011612,0.7599999904632568,,0.38999998569488525
2024-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-22,66837.6796875,132.4010009765625,17.549999237060547,11.239999771118164,19.09000015258789,142.0500030517578,9.220000267028809,225.86000061035156,71.5999984741211,31.0,26.260000228881836,2.0027999877929688,11.829999923706055,2.940000057220459,1.340000033378601,8.0,2.869999885559082,2458.795166015625,10.600000381469727,4.559999942779541,0.9300000071525574,579.2349853515625,2.049999952316284,6.650000095367432,,2.190000057220459,742.9337158203125,1368.22998046875,3.1468114852905273,180.10000610351562,6.230000019073486,3.2699999809265137,2.75,0.25,3.9700000286102295,0.5149999856948853,0.10000000149011612,0.6899999976158142,,0.38499999046325684
2024-04-23,66407.2734375,133.86399841308594,19.440000534057617,11.850000381469727,20.729999542236328,144.67999267578125,9.630000114440918,236.42999267578125,75.20999908447266,34.0,27.09000015258789,1.940000057220459,11.970000267028809,3.049999952316284,1.3300000429153442,8.0,2.740000009536743,2503.681884765625,10.600000381469727,4.809999942779541,0.9509999752044678,580.1907958984375,2.109999895095825,6.710000038146973,,2.2200000286102295,749.296630859375,1395.0,3.230335235595703,180.80999755859375,6.429999828338623,3.5,2.809999942779541,0.21199999749660492,4.139999866485596,0.550000011920929,0.10000000149011612,0.7400000095367432,,0.38999998569488525
2024-04-24,64276.8984375,126.56700134277344,19.09000015258789,11.880000114440918,19.780000686645508,162.1300048828125,8.979999542236328,224.3699951171875,74.02999877929688,32.0,26.6200008392334,1.9800000190734863,12.270000457763672,3.069999933242798,1.3799999952316284,8.0,2.9700000286102295,2548.06982421875,10.600000381469727,4.639999866485596,0.9909999966621399,578.2791748046875,2.059999942779541,6.480000019073486,,2.240000009536743,745.56298828125,1370.0,3.2280402183532715,183.3000030517578,6.539999961853027,3.4200000762939453,2.7300000190734863,0.24799999594688416,4.190000057220459,0.5199999809265137,0.10000000149011612,0.7400000095367432,,0.3799999952316284
2024-04-25,64481.70703125,124.04100036621094,19.010000228881836,12.109999656677246,19.540000915527344,170.17999267578125,8.859999656677246,223.61000061035156,72.79000091552734,28.0,25.90999984741211,1.8899999856948853,12.260000228881836,3.069999933242798,1.440000057220459,8.0,3.0199999809265137,2511.162841796875,10.600000381469727,4.429999828338623,0.9300000071525574,581.1466674804688,2.005000114440918,6.460000038146973,,2.2300000190734863,740.529296875,1363.8299560546875,3.215190887451172,179.13999938964844,6.539999961853027,3.4600000381469727,2.690000057220459,0.21199999749660492,4.099999904632568,0.5,0.10000000149011612,0.7400000095367432,,0.38499999046325684
2024-04-26,63755.3203125,128.23800659179688,19.43000030517578,11.930000305175781,19.229999542236328,168.2899932861328,8.8100004196167,236.32000732421875,74.4800033569336,29.0,26.110000610351562,1.9500000476837158,13.0,3.049999952316284,1.440000057220459,8.0,3.0899999141693115,2477.24853515625,10.600000381469727,4.5,0.9139999747276306,587.8374633789062,1.9600000381469727,6.349999904632568,,2.309999942779541,745.64111328125,1406.0,3.258328914642334,180.8300018310547,6.53000020980835,3.4800000190734863,2.7200000286102295,0.21199999749660492,3.9200000762939453,0.5,0.10000000149011612,0.699999988079071,,0.375
2024-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-29,63841.12109375,129.2969970703125,18.030000686645508,11.079999923706055,18.1200008392334,194.0500030517578,8.34000015258789,218.16000366210938,75.30999755859375,,26.610000610351562,1.9199999570846558,13.09000015258789,2.8299999237060547,1.4299999475479126,8.0,3.0899999141693115,,10.625,4.039999961853027,0.949999988079071,592.6166381835938,1.8899999856948853,6.03000020980835,,2.1500000953674316,744.0773315429688,1438.3599853515625,3.251904010772705,183.49000549316406,6.929999828338623,3.1700000762939453,2.619999885559082,0.20999999344348907,3.950000047683716,0.4699999988079071,0.10000000149011612,0.699999988079071,,0.3700000047683716
2024-04-30,60636.85546875,106.50299835205078,16.059999465942383,10.109999656677246,16.3799991607666,183.27999877929688,7.860000133514404,203.92999267578125,73.0,29.0,25.530000686645508,1.9700000286102295,12.100000381469727,2.5399999618530273,1.5,8.0,2.8299999237060547,2465.278564453125,10.625,3.7200000286102295,0.875,591.6608276367188,1.7899999618530273,5.489999771118164,,2.0350000858306885,737.5873413085938,1458.699951171875,3.2363009452819824,178.58999633789062,7.059999942779541,2.930000066757202,2.450000047683716,0.20999999344348907,3.7799999713897705,0.45500001311302185,0.10000000149011612,0.699999988079071,,0.35499998927116394
2024-05-01,58254.01171875,102.8270034790039,16.06999969482422,9.819999694824219,15.649999618530273,179.99000549316406,7.989999771118164,210.08999633789062,66.83999633789062,29.0,26.1299991607666,,12.289999961853027,2.509999990463257,1.4600000381469727,8.0,2.799999952316284,2509.666748046875,10.625,3.690000057220459,0.8730000257492065,,1.7799999713897705,5.5,,2.015000104904175,734.5964965820312,1456.510009765625,,177.92999267578125,6.699999809265137,3.0,2.38700008392334,,3.8299999237060547,0.4650000035762787,,0.699999988079071,,0.3400000035762787
2024-05-02,59123.43359375,112.94200134277344,17.06999969482422,10.300000190734863,15.9399995803833,180.00999450683594,8.15999984741211,228.85000610351562,70.30000305175781,28.0,26.520000457763672,1.8899999856948853,12.960000038146973,2.490000009536743,1.4800000190734863,8.0,2.869999885559082,2463.782470703125,10.630000114440918,3.930000066757202,0.9200000166893005,584.969970703125,1.7999999523162842,5.639999866485596,,2.1500000953674316,739.89404296875,1505.989990234375,3.2803571224212646,179.5800018310547,6.78000020980835,3.200000047683716,2.4000000953674316,0.20999999344348907,4.03000020980835,0.4950000047683716,0.10000000149011612,0.699999988079071,,0.3400000035762787
2024-05-03,62889.8359375,122.3010025024414,17.520000457763672,10.420000076293945,16.149999618530273,181.19000244140625,8.270000457763672,223.25,69.47000122070312,,27.0,1.7999999523162842,13.229999542236328,2.440000057220459,1.5499999523162842,8.0,2.809999942779541,,10.630000114440918,4.139999866485596,0.8790000081062317,583.058349609375,1.8200000524520874,5.739999771118164,,2.200000047683716,746.6478271484375,1630.56005859375,3.1775591373443604,185.5500030517578,6.980000019073486,3.3499999046325684,2.380000114440918,0.20999999344348907,3.990000009536743,0.48500001430511475,0.10000000149011612,0.699999988079071,,0.32499998807907104
2024-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-06,63161.94921875,126.88099670410156,20.670000076293945,10.770000457763672,17.43000030517578,184.75999450683594,8.850000381469727,226.92999267578125,73.52999877929688,,27.670000076293945,1.9500000476837158,13.84000015258789,2.440000057220459,1.559999942779541,8.0,2.630000114440918,,10.619999885559082,4.46999979019165,0.8820000290870667,595.484130859375,1.9199999570846558,5.840000152587891,,2.2899999618530273,757.1354370117188,1653.8499755859375,3.270260810852051,190.94000244140625,6.880000114440918,3.430000066757202,2.440000057220459,0.20999999344348907,3.8399999141693115,0.47999998927116394,0.10000000149011612,0.699999988079071,,0.3149999976158142
2024-05-07,62334.81640625,125.74500274658203,20.209999084472656,10.170000076293945,16.540000915527344,177.80999755859375,8.1899995803833,214.33999633789062,71.5999984741211,29.0,28.149999618530273,1.899999976158142,13.59000015258789,2.2699999809265137,1.5399999618530273,16.0,2.6500000953674316,2560.03955078125,10.619999885559082,3.7899999618530273,0.847000002861023,597.3958129882812,1.8300000429153442,5.75,,2.1700000762939453,763.2734375,1688.68994140625,3.302844524383545,193.91000366210938,6.849999904632568,3.380000114440918,2.450000047683716,0.20999999344348907,3.890000104904175,0.4749999940395355,0.10000000149011612,0.699999988079071,,0.33000001311302185
2024-05-08,61187.94140625,123.31199645996094,20.09000015258789,10.350000381469727,16.3700008392334,174.72000122070312,8.1899995803833,211.1999969482422,71.13999938964844,30.0,21.030000686645508,1.7899999618530273,13.170000076293945,2.2699999809265137,1.559999942779541,20.0,2.859999895095825,2498.195556640625,10.619999885559082,3.7750000953674316,0.8799999952316284,591.6608276367188,1.7999999523162842,5.644999980926514,,2.1700000762939453,760.7420654296875,1716.780029296875,3.29825496673584,191.0500030517578,6.730000019073486,3.4800000190734863,2.4800000190734863,0.20999999344348907,3.8299999237060547,0.4650000035762787,0.10000000149011612,0.699999988079071,,0.32499998807907104
2024-05-09,63049.9609375,126.36399841308594,19.649999618530273,10.279999732971191,16.59000015258789,171.97000122070312,8.149999618530273,210.4499969482422,73.19999694824219,29.0,22.959999084472656,1.7999999523162842,13.369999885559082,2.380000114440918,1.590000033378601,20.0,3.1500000953674316,2500.689208984375,10.619999885559082,3.950000047683716,0.925000011920929,,1.850000023841858,5.789999961853027,,2.190000057220459,771.2979736328125,1695.4000244140625,3.285405158996582,173.17999267578125,6.889999866485596,3.9000000953674316,2.4100000858306885,0.20999999344348907,3.7899999618530273,0.46000000834465027,0.10000000149011612,0.699999988079071,,0.32499998807907104
2024-05-10,60792.77734375,118.0479965209961,17.15999984741211,9.199999809265137,15.569999694824219,168.47000122070312,7.989999771118164,200.9199981689453,71.30999755859375,30.0,22.920000076293945,1.809999942779541,12.779999732971191,2.359999895095825,1.5700000524520874,20.0,2.9600000381469727,2562.533203125,10.619999885559082,3.7200000286102295,0.9589999914169312,603.1307983398438,1.7300000190734863,5.5,,2.1500000953674316,778.6676025390625,1693.969970703125,3.304680109024048,173.13999938964844,6.769999980926514,3.640000104904175,2.319999933242798,0.20999999344348907,3.940000057220459,0.5400000214576721,0.10000000149011612,0.6499999761581421,,0.33000001311302185
2024-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-13,62901.44921875,124.59600067138672,17.260000228881836,9.5,15.550000190734863,171.88999938964844,7.869999885559082,199.50999450683594,69.73999786376953,30.0,23.084999084472656,2.059999942779541,12.550000190734863,2.3299999237060547,1.5099999904632568,19.0,2.9600000381469727,2549.56591796875,10.619999885559082,3.7200000286102295,0.9160000085830688,607.9099731445312,1.590000033378601,5.449999809265137,,2.2100000381469727,772.4708862304688,1677.3399658203125,3.3285436630249023,175.10000610351562,6.980000019073486,3.634999990463257,2.369999885559082,0.21199999749660492,4.28000020980835,0.550000011920929,0.10000000149011612,0.6499999761581421,,0.33000001311302185
2024-05-14,61552.7890625,129.76300048828125,18.06999969482422,9.779999732971191,15.359999656677246,177.5500030517578,7.789999961853027,203.0500030517578,71.19999694824219,31.0,23.5,2.049999952316284,12.40999984741211,2.319999933242798,1.590000033378601,19.0,2.869999885559082,2619.888427734375,10.619999885559082,3.7100000381469727,0.9409999847412109,613.6449584960938,1.6100000143051147,5.380000114440918,,2.259999990463257,784.8155517578125,1683.9100341796875,3.3987584114074707,174.4499969482422,7.150000095367432,3.5799999237060547,2.369999885559082,0.20999999344348907,4.119999885559082,0.5099999904632568,0.10000000149011612,0.5600000023841858,,0.3199999928474426
2024-05-15,66267.4921875,150.3470001220703,20.200000762939453,10.380000114440918,17.1200008392334,173.99000549316406,8.829999923706055,219.91000366210938,71.5199966430664,33.0,23.700000762939453,,13.119999885559082,2.509999990463257,1.600000023841858,19.0,3.450000047683716,2690.2109375,10.619999885559082,4.159999847412109,1.0499999523162842,603.1307983398438,1.850000023841858,5.659999847412109,,2.369999885559082,797.267578125,1718.5,3.4207866191864014,178.27000427246094,7.150000095367432,3.8299999237060547,2.359999895095825,0.21199999749660492,4.570000171661377,0.5400000214576721,0.10000000149011612,0.6600000262260437,,0.2800000011920929
2024-05-16,65231.58203125,143.9980010986328,19.649999618530273,10.0,16.469999313354492,174.83999633789062,8.920000076293945,199.1699981689453,71.75,35.0,23.670000076293945,2.0999999046325684,12.579999923706055,2.450000047683716,1.6399999856948853,12.0,3.4700000286102295,2630.86083984375,10.699999809265137,4.070000171661377,1.1699999570846558,601.2191772460938,1.7599999904632568,5.860000133514404,,2.2899999618530273,789.4581298828125,1739.1500244140625,3.4262938499450684,177.72999572753906,7.25,3.700000047683716,3.109999895095825,0.20999999344348907,4.190000057220459,0.5099999904632568,0.10000000149011612,0.699999988079071,,0.29499998688697815
